iteration,find_best_us,split_us,update_info_us,total_us,active_faces,n_vertices
2136,0.496,64419.9,9297.84,73718.5,8215,16604
2137,0.631,60076.4,7278.05,67355.3,8219,16612
2138,0.619,121450,7664.12,129115,8227,16628
2139,0.752,26454.7,9583.58,36039.3,8229,16632
2140,0.576,122998,7803.57,130803,8237,16648
2141,0.652,60538,7725.07,68264,8241,16656
2142,0.544,89921.5,7741.34,97663.6,8247,16668
2143,0.747,89711.8,2127.82,91840.5,8253,16680
2144,0.555,280158,8167.54,288327,8271,16716
2145,0.732,96050.3,2035.71,98086.9,8277,16728
2146,0.807,243569,7543.07,251113,8293,16760
2147,2794.66,24017,9557.17,36369.1,8295,16764
2148,0.548,61236.1,1898.97,63135.9,8299,16772
2149,0.702,62660.1,8108.65,70769.7,8303,16780
2150,0.845,96476.1,2113.31,98590.4,8309,16792
2151,0.6,161472,7844.47,169318,8319,16812
2152,0.538,322108,7860.65,329970,8339,16852
2153,2955.1,25884.7,10105.2,38945.2,8341,16856
2154,0.682,121203,8262.91,129467,8349,16872
2155,0.756,0.262,19761,19762.2,8349,16872
2156,3061.32,26729.9,10185.6,39977.1,8351,16876
2157,0.504,0.193,18405.9,18406.8,8351,16876
2158,0.756,0.279,16480.9,16482.2,8351,16876
2159,0.571,26670.4,10929.6,37600.8,8353,16880
2160,0.617,54214.1,1637.98,55853,8357,16888
2161,0.441,55213.1,6757.64,61971.5,8361,16896
2162,0.392,78969.2,1671.26,80641.1,8367,16908
2163,0.336,87220.6,1712.45,88933.7,8373,16920
2164,2825.02,56556.1,7139.68,66521.1,8377,16928
2165,2250.93,23663.3,8835.44,34750,8379,16932
2166,2239.34,23108.4,8878.78,34226.9,8381,16936
2167,0.46,174795,7152.82,181948,8393,16960
2168,0.653,56588.4,1753.75,58343,8397,16968
2169,0.518,24937.4,8877.72,33815.9,8399,16972
2170,0.504,57580.7,1772.28,59353.7,8403,16980
2171,2113.4,22856.5,8971.51,33941.8,8405,16984
2172,0.485,54610.3,1664.07,56275.1,8409,16992
2173,0.584,140594,7050.83,147646,8419,17012
2174,0.551,104180,1725.5,105906,8427,17028
2175,0.537,114826,1857.46,116685,8435,17044
2176,2213.26,53978.4,7062.26,63254.3,8439,17052
2177,0.541,297666,6901.01,304568,8461,17096
2178,0.716,82652,1715.37,84368.3,8467,17108
2179,0.475,138469,7047.33,145517,8477,17128
2180,0.525,77515.4,1718.42,79234.6,8483,17140
2181,0.65,244808,6823.23,251632,8501,17176
2182,0.573,344182,7322.74,351505,8527,17228
2183,0.592,0.075,10399.7,10400.6,8527,17228
2184,0.308,219669,6997.49,226667,8543,17260
2185,0.591,196175,6959.11,203135,8557,17288
2186,0.467,110620,6875.53,117496,8565,17304
2187,0.454,86537.4,1692.23,88230.3,8571,17316
2188,0.332,80536.4,6999.5,87536.4,8577,17328
2189,0.381,0.207,16107.6,16108.4,8577,17328
2190,0.313,55568.7,1721.55,57290.8,8581,17336
2191,0.463,23680.7,8988.13,32669.5,8583,17340
2192,2382.12,23790.8,8923.53,35096.7,8585,17344
2193,0.604,161411,7096.31,168508,8596,17367
2194,0.528,0.119,14239.3,14240.2,8596,17367
2195,0.631,140733,7179.95,147914,8606,17387
2196,0.385,84096.6,1726.7,85824,8612,17399
2197,0.45,215712,1725.01,217438,8628,17431
2198,0.489,55481.1,7216.47,62698.3,8632,17439
2199,0.723,105939,7108.09,113048,8640,17455
2200,0.609,148741,8531.39,157273,8650,17475
2201,0.656,101094,8219.88,109315,8656,17487
2202,0.648,159793,8330.97,168125,8666,17507
2203,0.633,273684,8482.57,282167,8682,17539
2204,0.528,234493,8446.8,242941,8696,17567
2205,0.784,61865.2,7103.34,68969.6,8700,17575
2206,0.564,115458,1810.41,117269,8708,17591
2207,2757.88,22415.2,8954.96,34128.3,8710,17595
2208,0.494,0.415,16062.9,16064,8710,17595
2209,2256.34,54290.3,7230.35,63777.2,8714,17603
2210,0.302,0.134,12625.2,12625.9,8714,17603
2211,0.498,55268.9,7826.68,63096.3,8718,17611
2212,0.453,0.095,16269.6,16270.3,8718,17611
2213,0.391,55599.2,7236.92,62836.7,8722,17619
2214,0.477,118206,1889.58,120096,8730,17635
2215,0.515,312429,8227.99,320657,8748,17671
2216,0.757,104203,8609.78,112814,8754,17683
2217,0.758,0.182,19159.7,19160.9,8754,17683
2218,0.266,140030,8381.48,148412,8762,17699
2219,0.71,69237.6,8864.78,78103.4,8766,17707
2220,1.03,69565.7,2109.02,71676,8770,17715
2221,0.639,133360,8512.11,141873,8778,17731
2222,0.607,27572.3,10295,37868.1,8780,17735
2223,0.584,104689,2093.18,106783,8786,17747
2224,0.606,168385,9811.69,178198,8796,17767
2225,0.666,137001,2054.33,139056,8804,17783
2226,0.675,28490.1,10950,39440.9,8806,17787
2227,0.918,0.254,19283.3,19284.7,8806,17787
2228,0.763,71036.3,7437.28,78474.6,8810,17795
2229,0.541,97641.1,1780.2,99422.1,8816,17807
2230,0.433,27116.4,9069.35,36186.4,8818,17811
2231,0.807,120971,7507.72,128480,8826,17827
2232,0.655,90878.7,7762.72,98642.3,8832,17839
2233,0.703,0.068,16923.1,16924.1,8832,17839
2234,0.433,215610,8365,223976,8844,17863
2235,0.626,0.211,19243.7,19244.8,8844,17863
2236,0.372,68966.4,2073.35,71040.3,8848,17871
2237,0.685,30418.3,10730.1,41149.3,8850,17875
2238,0.667,179684,8540.39,188225,8860,17895
2239,0.639,205250,9945.7,215196,8872,17919
2240,0.924,73827.9,2568.59,76397.7,8876,17927
2241,0.458,73421,10117.7,83539.4,8880,17935
2242,0.671,0.287,22784.1,22785.3,8880,17935
2243,0.425,25823,9717.01,35540.6,8882,17939
2244,0.488,61256.7,2089.88,63347.3,8886,17947
2245,0.562,0.362,16781.7,16782.8,8886,17947
2246,0.275,0.147,10433.8,10434.5,8886,17947
2247,0.491,27359.6,10490.4,37850.7,8888,17951
2248,3476.32,27079.3,10846.8,41402.6,8890,17955
2249,0.658,66573.6,8460.06,75034.5,8894,17963
2250,2853.45,27248,10541.4,40643.1,8896,17967
2251,1.346,121131,7626.96,128759,8904,17983
2252,2469.11,23783.4,9396.36,35649.2,8906,17987
2253,0.509,24355.4,9597.93,33954.1,8908,17991
2254,0.451,92620.8,7565.86,100187,8914,18003
2255,2176.93,58727.3,7668.95,68573.5,8918,18011
2256,0.505,0.166,17141.7,17142.5,8918,18011
2257,0.521,24661.1,9451.73,34113.6,8920,18015
2258,0.463,58777.4,1871.43,60649.4,8924,18023
2259,0.505,92377.5,7759.36,100138,8930,18035
2260,0.589,25576.9,9956.95,35534.7,8932,18039
2261,0.496,121615,2214.96,123831,8940,18055
2262,0.696,104681,8986.3,113668,8946,18067
2263,0.663,244297,8726.48,253024,8960,18095
2264,0.545,226200,7552.36,233753,8974,18123
2265,1.427,97398.7,8570.05,105970,8980,18135
2266,0.662,136759,2122.73,138883,8988,18151
2267,0.563,147060,8826.12,155887,8996,18167
2268,0.465,102245,8646.1,110892,9002,18179
2269,0.618,108270,2169.36,110440,9008,18191
2270,0.664,109724,2235.47,111960,9014,18203
2271,0.581,29195.4,11621.4,40817.6,9016,18207
2272,0.486,81795.9,1891.54,83688.1,9021,18218
2273,0.68,104461,7412.98,111882,9028,18233
2274,2647.36,24978.1,9370.38,36996.1,9030,18237
2275,0.722,0.234,14905.7,14906.9,9030,18237
2276,0.333,0.273,16832.7,16833.5,9030,18237
2277,0.479,174743,7650.68,182395,9042,18261
2278,0.422,0.292,13395.6,13396.5,9042,18261
2279,0.279,150993,7556.29,158550,9052,18281
2280,2631.36,58501.1,7741.83,68874.5,9056,18289
2281,0.456,127248,7679.06,134928,9064,18305
2282,0.528,106714,7709.65,114425,9071,18320
2283,0.474,43922.6,1809.61,45732.9,9074,18327
2284,0.556,0.158,11385.6,11386.5,9074,18327
2285,2369.68,23934,9576.66,35880.6,9076,18331
2286,0.553,180085,7626.6,187713,9088,18355
2287,0.517,0.166,17003.3,17004.1,9088,18355
2288,0.47,0.176,17855.3,17856.2,9088,18355
2289,0.555,150029,7780.4,157810,9098,18375
2290,0.581,58690.7,7656.59,66348.1,9102,18383
2291,0.509,119056,7753.97,126811,9110,18399
2292,0.507,91027.8,1952.11,92980.6,9116,18411
2293,0.37,119574,1883.33,121458,9124,18427
2294,0.348,215833,7985.76,223819,9138,18455
2295,0.377,0.323,17165.6,17166.5,9138,18455
2296,0.608,0.44,16606,16607.3,9138,18455
2297,2797.04,25283.3,9427.2,37507.7,9140,18459
2298,2727.71,27551.5,11550.3,41829.8,9142,18463
2299,0.632,115352,9571.57,124924,9148,18475
2300,3150.3,30159.3,11631,44940.9,9150,18479
2301,0.577,71785.5,9350.57,81136.9,9154,18487
2302,0.659,248020,8727.48,256748,9168,18515
2303,0.48,306306,8942.62,315249,9186,18551
2304,0.551,130120,1910.71,132032,9194,18567
2305,0.68,122803,8899.67,131704,9202,18583
2306,0.6,24935.1,9711.97,34647.9,9204,18587
2307,0.397,57941,7746.16,65687.7,9208,18595
2308,0.596,240365,10084.1,250449,9222,18623
2309,0.911,223805,9372.91,233179,9234,18647
2310,0.762,103947,10541.2,114489,9240,18659
2311,3452.92,73074.9,9115.06,85643.1,9244,18667
2312,0.788,115411,9729.6,125141,9250,18679
2313,0.647,176779,9020.46,185800,9260,18699
2314,0.699,251325,8604.61,259930,9274,18727
2315,0.751,0.362,14776.8,14778.2,9274,18727
2316,3348.3,27586.8,10582.7,41518.1,9276,18731
2317,0.548,94192.3,1890.99,96084,9282,18743
2318,0.483,172302,8933.21,181236,9292,18763
2319,0.691,154732,9368.98,164102,9300,18779
2320,0.784,74358.2,9460.61,83819.8,9304,18787
2321,0.664,197208,7764.54,204974,9316,18811
2322,0.87,118818,1908.36,120727,9324,18827
2323,0.605,116798,7610.11,124409,9332,18843
2324,0.414,0.285,17224.2,17225.2,9332,18843
2325,0.225,0.217,11430.8,11431.5,9332,18843
2326,0.464,90768,1976.96,92745.6,9338,18855
2327,0.437,85581.3,7799.66,93381.7,9344,18867
2328,0.272,146353,7807.03,154160,9354,18887
2329,0.404,123102,7814.06,130916,9362,18903
2330,0.417,58863,1989.06,60852.6,9366,18911
2331,0.513,24587.9,9657.15,34245.7,9368,18915
2332,3032.04,24924.2,9722.26,37678.8,9370,18919
2333,0.317,24716.6,9759.47,34476.6,9372,18923
2334,0.516,99725,8863.25,108589,9378,18935
2335,0.616,28825.6,11349.2,40175.7,9380,18939
2336,3111.61,28920.1,11354.6,43386.5,9382,18943
2337,0.617,171162,9211.98,180375,9392,18963
2338,0.549,221121,9228.69,230351,9404,18987
2339,0.531,109085,8842.77,117928,9410,18999
2340,0.625,390497,7697.41,398195,9434,19047
2341,0.538,356347,7758.33,364106,9456,19091
2342,0.506,63628.6,8112.51,71741.8,9460,19099
2343,0.547,102357,7970.19,110328,9466,19111
2344,0.44,65205.6,8306.55,73512.8,9470,19119
2345,0.549,289244,7929.03,297174,9488,19155
2346,0.394,193715,9232.13,202948,9498,19175
2347,0.652,114462,2124.68,116588,9504,19187
2348,0.577,229566,9254.48,238821,9516,19211
2349,0.798,70358.6,7962.44,78322,9520,19219
2350,0.86,154568,7932.44,162501,9530,19239
2351,0.441,234764,7781.24,242546,9546,19271
2352,0.508,59501.9,1931.25,61433.9,9550,19279
2353,0.529,127710,7873.89,135584,9558,19295
2354,0.544,126898,1902.02,128801,9566,19311
2355,0.528,60522.7,7882.11,68405.5,9570,19319
2356,0.564,60223,1989.28,62213,9574,19327
2357,0.406,161220,8147.37,169368,9584,19347
2358,0.793,87246.4,7886.59,95134,9590,19359
2359,0.693,166933,7854.92,174789,9600,19379
2360,0.505,91549.8,8034.65,99585.2,9606,19391
2361,0.547,26090.3,10358.6,36449.7,9608,19395
2362,0.614,0.45,18807.4,18808.7,9608,19395
2363,0.469,160622,8099.08,168722,9618,19415
2364,0.539,156139,7925.61,164065,9628,19435
2365,0.661,89685.8,8186.71,97873.4,9634,19447
2366,0.424,140690,8096.37,148787,9642,19463
2367,0.469,193716,9028.75,202746,9654,19487
2368,0.558,0.175,20752.8,20753.8,9654,19487
2369,0.602,74765.5,2253.29,77019.7,9658,19495
2370,0.874,71903.5,2277.75,74182.4,9662,19503
2371,0.49,72138.9,2320.07,74459.7,9666,19511
2372,3255.15,28990.6,11253.4,43499.4,9668,19515
2373,0.735,109442,2236.32,111679,9674,19527
2374,0.669,144171,2258.9,146431,9682,19543
2375,0.551,151415,9408.11,160823,9690,19559
2376,0.586,31239.1,11900.6,43140.5,9692,19563
2377,0.467,0.086,13994.7,13995.5,9692,19563
2378,0.342,117434,2534.01,119969,9698,19575
2379,0.605,15184.5,9068.58,24253.9,9699,19578
2380,0.718,153024,10028.3,163053,9707,19594
2381,0.75,77726.6,10078.8,87806.3,9711,19602
2382,0.506,78202.1,2442.37,80645.2,9715,19610
2383,0.648,192235,9438.24,201674,9725,19630
2384,0.81,0.235,19203.1,19204.4,9725,19630
2385,4792.31,31796.7,12003.6,48592.8,9727,19634
2386,0.485,185359,2045.22,187405,9737,19654
2387,0.481,193628,2026.53,195655,9749,19678
2388,1.107,0.229,18806.1,18807.6,9749,19678
2389,0.454,0.494,14261.9,14263.1,9749,19678
2390,0.476,217762,9553.68,227316,9761,19702
2391,0.617,320556,9160.88,329717,9779,19738
2392,0.689,29115,11554.5,40670.4,9781,19742
2393,0.279,209473,2345.96,211819,9793,19766
2394,0.525,29004.7,10689.8,39695.3,9795,19770
2395,0.641,340894,8358.5,349253,9817,19814
2396,0.453,25893.7,10277.3,36171.6,9819,19818
2397,0.51,96523.7,1997.76,98522.2,9825,19830
2398,0.411,223756,8403.31,232160,9839,19858
2399,0.701,97898.2,1999.61,99898.7,9845,19870
2400,0.814,166649,10133.8,176784,9855,19890
2401,0.722,138602,8792.75,147396,9863,19906
2402,0.65,67547.3,2045.79,69594,9867,19914
2403,0.616,142133,8691.12,150825,9875,19930
2404,0.551,71559.7,2320.97,73881.5,9879,19938
2405,0.497,196076,10028.8,206106,9889,19958
2406,0.716,194368,2476.58,196845,9899,19978
2407,0.672,282216,9961.25,292178,9913,20006
2408,0.984,72428.2,9449.95,81879.5,9917,20014
2409,3925.23,30010.1,12177.2,46112.8,9919,20018
2410,0.815,191933,2402.29,194336,9929,20038
2411,0.958,71417.8,9344.33,80763.3,9933,20046
2412,0.633,290109,9600.6,299711,9949,20078
2413,0.748,170143,8381.31,178525,9959,20098
2414,0.557,64329.4,2215.37,66545.5,9963,20106
2415,0.623,0.277,18791.7,18792.8,9963,20106
2416,0.538,0.303,18900,18901.1,9963,20106
2417,0.51,104262,9492.56,113755,9969,20118
2418,0.628,69815.7,9241.2,79057.8,9973,20126
2419,0.512,29404,11486.9,40891.7,9975,20130
2420,3705.16,28852.4,11473.3,44031,9977,20134
2421,0.68,141882,9418.21,151301,9985,20150
2422,0.616,300279,9040.24,309320,10001,20182
2423,0.552,0.141,20639.2,20640.1,10001,20182
2424,0.579,103220,9329.81,112551,10007,20194
2425,3616.06,33540,12997.1,50153.3,10009,20198
2426,0.734,199276,9861.91,209139,10019,20218
2427,0.703,31859.6,12509.8,44370.2,10021,20222
2428,3411.93,31363.4,11783,46558.6,10023,20226
2429,0.518,248673,9323.53,257997,10036,20253
2430,0.472,15008.6,9300.27,24309.6,10037,20256
2431,0.455,31231.2,11844.5,43076.3,10039,20260
2432,0.372,31100.7,11814.3,42915.5,10041,20264
2433,3338.84,29903.7,12031.4,45274.2,10043,20268
2434,0.561,297490,9827.95,307319,10059,20300
2435,0.631,256491,9880.79,266373,10073,20328
2436,0.752,31027.2,12092.2,43120.4,10075,20332
2437,0.538,0.231,19216.5,19217.4,10075,20332
2438,0.453,113933,2467.9,116402,10081,20344
2439,3763.62,30907.6,12313.3,46984.8,10083,20348
2440,0.683,0.323,16771.5,16772.7,10083,20348
2441,0.659,145528,10026.9,155556,10091,20364
2442,0.585,56984,10231,67215.8,10094,20371
2443,0.986,190422,9734.53,200158,10104,20391
2444,0.825,31221.8,12081.4,43304.2,10106,20395
2445,3469.58,30334.8,12096.5,45901.1,10108,20399
2446,0.582,30781.7,12194.7,42977.1,10110,20403
2447,0.634,236133,9794.25,245928,10122,20427
2448,0.666,0.175,19852.1,19853.1,10122,20427
2449,0.393,109043,10091.7,119136,10128,20439
2450,0.56,183942,10228.9,194172,10138,20459
2451,0.73,151565,10051.8,161617,10146,20475
2452,0.595,228176,9897.37,238075,10158,20499
2453,4145.88,31753.8,12398.2,48298.1,10160,20503
2454,0.464,231944,2423.72,234369,10172,20527
